data_id,vehicle_id,driving_vehicle_speed,nearby_vehicle_speed,nearby_vehicle_distance,latitude,longitude,is_rash,datetime
101,1,67.0,87.58,0.98,-48.91042,96.84321,,2023-03-12 20:40:00
102,1,26.88,64.79,1.02,1.76939,178.24678,,2023-03-12 20:40:00
103,1,11.87,29.66,4.64,-47.3841,-1.63087,,2023-03-12 20:40:00
104,1,63.14,98.07,4.82,33.61432,-178.54128,,2023-03-12 20:40:00
105,1,41.26,46.07,3.44,-81.60809,-28.56472,,2023-03-12 20:40:00
106,1,72.89,69.53,0.36,-19.61078,-13.1615,,2023-03-12 20:40:00
107,1,51.27,28.74,1.96,7.49061,-83.29971,,2023-03-12 20:40:00
108,1,89.13,57.02,4.26,-46.13477,166.68223,,2023-03-12 20:40:00
109,1,27.62,57.7,1.98,-76.66796,-122.19561,,2023-03-12 20:40:00
110,1,92.13,71.83,4.52,-57.17273,20.88126,,2023-03-12 20:40:00
111,1,48.05,86.31,1.09,-40.84831,87.62226,,2023-03-12 20:40:00
112,1,91.81,18.2,1.42,33.40917,178.58707,,2023-03-12 20:40:00
113,1,14.79,92.05,4.04,59.76469,95.76195,,2023-03-12 20:40:00
114,1,50.81,10.69,4.78,-86.00431,152.74794,,2023-03-12 20:40:00
115,1,19.08,11.63,2.76,-84.53569,2.66322,,2023-03-12 20:40:00
116,1,51.33,76.5,1.13,76.52926,126.69284,,2023-03-12 20:40:00
117,1,56.5,57.53,1.94,36.99533,9.31528,,2023-03-12 20:40:00
118,1,97.07,27.19,2.17,-81.71577,-2.20468,,2023-03-12 20:40:00
119,1,88.89,21.26,0.05,-27.53302,-78.02927,,2023-03-12 20:40:00
120,1,45.98,75.95,0.56,74.35509,119.7523,,2023-03-12 20:40:00
121,1,85.0,76.2,3.97,87.06577,-84.64602,,2023-03-12 20:40:00
122,1,60.75,16.26,1.06,-54.64999,68.70328,,2023-03-12 20:40:00
123,1,64.93,79.35,0.47,84.75032,130.60523,,2023-03-12 20:40:00
124,1,52.72,80.97,3.3,89.18292,-86.61462,,2023-03-12 20:40:00
125,1,23.14,5.48,4.2,25.84221,-45.08304,,2023-03-12 20:40:00
126,1,26.75,21.54,3.59,-5.52714,103.94489,,2023-03-12 20:40:00
127,1,98.83,84.45,4.37,-59.3057,168.17088,,2023-03-12 20:40:00
128,1,53.62,56.04,4.57,-88.30772,145.1378,,2023-03-12 20:40:00
129,1,75.05,95.67,4.09,-5.74804,63.24661,,2023-03-12 20:40:00
130,1,48.14,52.18,2.22,-72.96882,128.22129,,2023-03-12 20:40:00
131,1,66.37,26.17,4.34,15.45342,174.27719,,2023-03-12 20:40:00
132,1,46.87,41.19,3.25,24.37674,10.80921,,2023-03-12 20:40:00
133,1,94.3,49.18,2.79,-64.70113,148.55175,,2023-03-12 20:40:00
134,1,40.66,74.88,1.41,-18.41171,-176.71356,,2023-03-12 20:40:00
135,1,35.29,85.32,4.54,58.27518,-87.47551,,2023-03-12 20:40:00
136,1,66.19,85.12,1.45,-53.0569,-43.14116,,2023-03-12 20:40:00
137,1,97.11,10.44,3.73,-63.01016,175.62309,,2023-03-12 20:40:00
138,1,30.75,0.44,2.49,-1.33149,-134.25357,,2023-03-12 20:40:00
139,1,51.36,76.11,4.83,-25.02732,29.64827,,2023-03-12 20:40:00
140,1,42.79,5.94,3.29,-42.41018,-133.78789,,2023-03-12 20:40:00
141,1,8.09,95.7,4.16,-39.93217,-85.04887,,2023-03-12 20:40:00
142,1,58.35,41.82,0.44,-22.75613,-118.23289,,2023-03-12 20:40:00
143,1,14.07,34.05,4.61,21.0477,171.9495,,2023-03-12 20:40:00
144,1,97.77,88.5,1.62,82.01689,57.66079,,2023-03-12 20:40:00
145,1,30.91,24.56,1.63,47.86933,-36.47022,,2023-03-12 20:40:00
146,1,56.18,35.38,1.11,44.87648,-132.80991,,2023-03-12 20:40:00
147,1,31.64,45.91,3.43,-28.49013,-174.49288,,2023-03-12 20:40:00
148,1,78.43,10.25,2.96,-30.20672,178.38009,,2023-03-12 20:40:00
149,1,78.62,91.06,2.31,-65.99499,-40.25628,,2023-03-12 20:40:00
150,1,2.23,69.69,3.05,-79.15196,111.74053,,2023-03-12 20:40:00
151,1,92.23,35.31,0.87,28.06528,-3.31877,,2023-03-12 20:40:00
152,1,28.85,33.82,2.52,9.93697,-2.26015,,2023-03-12 20:40:00
153,1,45.78,4.98,0.81,68.72866,-141.31048,,2023-03-12 20:40:00
154,1,26.71,58.3,0.13,-24.05716,11.72056,,2023-03-12 20:40:00
155,1,47.88,97.22,3.66,12.41596,60.52774,,2023-03-12 20:40:00
156,1,96.82,13.65,4.44,68.78982,-104.53388,,2023-03-12 20:40:00
157,1,5.17,87.44,3.46,14.04508,20.29947,,2023-03-12 20:40:00
158,1,86.22,49.08,1.78,44.47027,-117.46968,,2023-03-12 20:40:00
159,1,85.58,60.68,1.46,20.32463,18.29057,,2023-03-12 20:40:00
160,1,61.87,24.63,0.18,-80.26197,-99.72191,,2023-03-12 20:40:00
161,1,2.04,69.95,2.72,-11.18548,174.17102,,2023-03-12 20:40:00
162,1,2.46,96.86,2.15,-23.40765,8.71452,,2023-03-12 20:40:00
163,1,57.42,28.28,0.98,-29.17277,-156.82792,,2023-03-12 20:40:00
164,1,85.07,64.63,2.87,-17.69604,6.74524,,2023-03-12 20:40:00
165,1,83.56,64.39,1.2,20.07247,128.39408,,2023-03-12 20:40:00
166,1,29.48,50.75,3.17,84.74567,45.22626,,2023-03-12 20:40:00
167,1,23.32,29.71,3.75,-9.4517,-102.79356,,2023-03-12 20:40:00
168,1,76.82,82.9,2.23,-30.27847,153.10285,,2023-03-12 20:40:00
169,1,30.72,76.13,3.58,-39.92096,100.93891,,2023-03-12 20:40:00
170,1,88.71,64.92,1.57,-36.58051,-79.72695,,2023-03-12 20:40:00
171,1,24.46,31.33,3.94,-34.52721,-121.72441,,2023-03-12 20:40:00
172,1,40.0,77.51,1.84,-79.37627,-127.41591,,2023-03-12 20:40:00
173,1,96.87,22.26,3.33,-31.65222,71.66511,,2023-03-12 20:40:00
174,1,76.48,13.99,1.34,40.1638,49.88142,,2023-03-12 20:40:00
175,1,34.53,32.72,4.95,-46.32302,-61.85057,,2023-03-12 20:40:00
176,1,90.1,6.32,1.18,-51.2301,-174.00355,,2023-03-12 20:40:00
177,1,22.16,85.12,1.72,61.23194,-71.30271,,2023-03-12 20:40:00
178,1,25.96,62.28,0.22,24.85397,102.18955,,2023-03-12 20:40:00
179,1,60.39,53.08,1.66,-68.75109,-30.86903,,2023-03-12 20:40:00
180,1,18.11,61.12,1.88,-81.91972,152.16055,,2023-03-12 20:40:00
181,1,43.02,37.38,1.4,81.42655,-106.50503,,2023-03-12 20:40:00
182,1,5.08,77.1,3.55,42.32199,-121.73073,,2023-03-12 20:40:00
183,1,2.87,62.32,4.02,75.76533,-116.36915,,2023-03-12 20:40:00
184,1,67.57,77.41,2.14,-61.79597,174.86787,,2023-03-12 20:40:00
185,1,19.03,71.84,3.54,-30.7213,0.92574,,2023-03-12 20:40:00
186,1,38.21,11.88,4.77,-35.7715,-114.74669,,2023-03-12 20:40:00
187,1,86.43,92.34,1.28,42.48423,59.95139,,2023-03-12 20:40:00
188,1,66.46,11.53,4.36,-67.66451,139.98853,,2023-03-12 20:40:00
189,1,85.73,30.72,1.52,-87.57952,33.73757,,2023-03-12 20:40:00
190,1,24.13,2.93,4.61,11.84422,33.4955,,2023-03-12 20:40:00
191,1,68.11,37.5,4.71,-14.08475,82.02844,,2023-03-12 20:40:00
192,1,82.17,22.06,3.51,-18.10856,-174.84672,,2023-03-12 20:40:00
193,1,89.69,36.53,3.66,-7.49959,-57.12109,,2023-03-12 20:40:00
194,1,2.35,9.55,4.74,81.4045,-0.89819,,2023-03-12 20:40:00
195,1,72.92,25.46,1.65,-69.11971,114.76288,,2023-03-12 20:40:00
196,1,59.93,72.55,1.63,32.66373,130.65408,,2023-03-12 20:40:00
197,1,46.95,99.66,1.15,-44.48289,-113.86602,,2023-03-12 20:40:00
198,1,98.63,9.59,1.88,27.63334,-37.45636,,2023-03-12 20:40:00
199,1,96.59,78.2,4.29,-63.09359,106.12463,,2023-03-12 20:40:00
200,1,94.39,22.85,1.02,-80.37266,119.82615,,2023-03-12 20:40:00
